id,miss_rate,n_trials,mean_arousal_overall,slope_hit_overall,slope_miss_overall,slope_hit_acc,slope_miss_acc,slope_hit_dec,slope_miss_dec,conf_acc_r,arousal_conf_r,arousal_salience_diff,thresh_c1,mean_Confidence,Awareness,c_bias,H_corr,FA_corr,dprime,MAIA_total,MAIA_Noticing,MAIA_NotDistracting,MAIA_NotWorrying,MAIA_AttentionReg,MAIA_EmoAware,MAIA_SelfReg,MAIA_BodyListen,MAIA_Trusting,BARTtotalpoints,BIS,BAS_Drive,BAS_FunSeeking,study
25,0.058823529411764705,17,34,-6.469020652898066,NA,3.009404388714823,NA,35.797101449275345,NA,0.28397030130001805,0.2315294723777584,NA,0.2625,36.68,0.2795023055402823,-0.691497063550319,0.9166666666666666,0.5,1.382994127100638,111,2.5,5.16666666666667,3.6,2.28571428571429,2.2,2.25,1,4.33333333333333,5640,1.28571428571429,1.75,2.25,Study2
26,0.29411764705882354,17,19.176470588235293,-4.933628939466224,-1.9890795631825284,-44.48275862068967,-3.636363636363594,-18.876404494381912,NA,0.35725009115132167,-0.644240359806555,NA,0.7124999999999999,32.24,0.2938130285532947,-0.11313595602342424,0.6944444444444444,0.3888888888888889,0.7907042061718647,115,4.5,2.83333333333333,2.4,2.5714285714285694,3.6,3.25,2.33333333333333,4,2390,0.714285714285714,1.25,1.5,Study2
27,0.4117647058823529,17,14.176470588235293,-15.406815406815403,0.2362204724409449,-46.72413793103451,-0,80.38709677419357,-2.8571428571428577,0.8158519985905563,0.8314988528759685,NA,0.425,25.68,0.7821459108068348,0.03589387640729162,0.5833333333333334,0.3888888888888889,0.4926445413104329,106,3.5,2.33333333333333,2.8,3.28571428571429,3.2,4,0.666666666666667,2.33333333333333,2590,0.857142857142857,1.75,1,Study2
28,0.11764705882352941,17,19.88235294117647,-6.790697674418603,NA,-41.94244604316545,NA,14.255874673629243,NA,0.41507614083683875,-0.14401078427016595,NA,0.25625,35.76,0.1925417876105042,-0.6837705275696337,0.8611111111111112,0.6111111111111112,0.8031087610142511,105,3,2.83333333333333,2.8,3,3.8,2.5,1.66666666666667,2.33333333333333,3270,1.14285714285714,0.5,2,Study2
29,0.23529411764705882,17,27.470588235294116,-14.553067540506103,-3.4146341463414633,-3.483146067415771,120.0000000000002,-27.072072072072086,NA,0.3134681921079683,0.369740188275252,NA,0.20625,29.6,0.06251884029928892,-0.04251697617315159,0.75,0.2777777777777778,1.2639455480458603,137,4.75,3.8333333333333295,3.2,3.28571428571429,4.2,2.75,3.33333333333333,4.66666666666667,3550,0.857142857142857,1.25,1.25,Study2
3,0.11764705882352941,17,31.176470588235293,1.2308116238217146,NA,-28.780487804877982,NA,90,NA,0.7262414771883833,0.2712981044326636,NA,0.7,41.4,0.3847557713798564,-1.0263732370892305,0.8611111111111112,0.8333333333333334,0.11790334197505792,128,3.75,3.5,3.6,3.4285714285714306,4.2,2,3,4,3700,1.28571428571429,2.25,2,Study2
30,0.23529411764705882,17,24.176470588235293,-10.888454011741684,1.2037220352405449,-2.022471910112342,NA,26.66666666666667,NA,0.03763123255398824,-0.06524567588033728,NA,0.44375,31.92,0.01242927528679559,-0.04251697617315159,0.75,0.2777777777777778,1.2639455480458603,144,3.5,4.66666666666667,3.4,3.4285714285714306,4.2,3.75,4,4.33333333333333,2580,1.71428571428571,0.75,1,Study2
31,0.11764705882352941,17,25.058823529411764,-13.476831725161698,NA,-6.8356500408830705,NA,-18.764044943820256,NA,0.24679062597505297,-0.0917633750651823,NA,0.25,24.64,0.288055937952248,-0.4015543805071256,0.8611111111111112,0.3888888888888889,1.3675410551392675,77,1.25,2.66666666666667,5,1.57142857142857,2.4,0.75,0,1.66666666666667,2610,0.571428571428571,2.5,2.75,Study2
32,0.23529411764705882,17,21.529411764705884,-12.073699935974961,-0,-28.865979381443307,NA,7.065527065527048,NA,0.35364887072966383,0.2577145979040373,NA,0.4375,32.84,0.35013873652486177,-0.33724487509804085,0.75,0.5,0.6744897501960817,123,4,3.5,1.4,3.14285714285714,4.4,3,4.33333333333333,3.33333333333333,2750,1.28571428571429,1.25,2,Study2
33,0.17647058823529413,17,23.529411764705884,-0.9426751592356744,10.526315789473706,-11.033210332103321,NA,12.413793103448263,NA,0.46995171054307844,0.46974689506515316,NA,0.2625,25,0.42097880512255736,-0.13608916116219688,0.8055555555555556,0.2777777777777778,1.4510899180239507,86,3.5,3.33333333333333,2.6,3.28571428571429,1.2,0.25,2,1,2150,0.571428571428571,1,1,Study2
34,0.058823529411764705,17,33.76470588235294,-6.616163165158722,NA,-71.18644067796619,NA,33.56913183279736,NA,-0.04203016494619291,0.10306890399611611,NA,0.4125,37.52,0.24180209254788576,-0.691497063550319,0.9166666666666666,0.5,1.382994127100638,135,4.25,2.33333333333333,3.8,3.85714285714286,3.8,3.75,4,4,820,1.85714285714286,1.25,1.5,Study2
35,0.29411764705882354,17,17.529411764705884,0.8390045040602281,-16.76991150442478,-149.99999999999983,26.66666666666652,-60.000000000000306,NA,-0.11496719162038117,0.07339956714439898,NA,0.5874999999999999,24.4,-0.3073509752823226,0.04048386937021098,0.6944444444444444,0.2777777777777778,1.097943856959135,94,3,3,3.6,2.14285714285714,2.4,1.75,1.33333333333333,2.66666666666667,3420,1.71428571428571,1,0.75,Study2
36,0.4117647058823529,17,26.11764705882353,-4.445047121838769,-0.44615978386723115,160.0000000000005,-18.74999999999998,-28.000000000000053,NA,0.7186023270299536,0.4265800488844614,NA,0.69375,37.56,0.45485816784326,-0.10521419712396242,0.5833333333333334,0.5,0.21042839424792484,109,3.25,2.83333333333333,2.8,3.28571428571429,2.8,2.25,3,3.33333333333333,2410,1.42857142857143,1.5,1,Study2
37,0.35294117647058826,17,10.411764705882353,-6.367456249711409,3.4646694887658724,-52.5,60.33898305084733,59.94858611825196,NA,0.5548728366942736,-0.1862018569834024,NA,0.4375,30.68,0.4847122143818635,0.1169826900051239,0.6388888888888888,0.2777777777777778,0.9449462156893093,109,2.25,3.16666666666667,3.6,2.5714285714285694,2.6,3.5,1.33333333333333,4.66666666666667,2770,1.57142857142857,1.25,0.75,Study2
38,0.23529411764705882,17,24.941176470588236,-7.768390858746062,0.9711684370257972,54.35540069686464,NA,-103.68421052631581,-38.46153846153878,0.38968371378347033,0.2253567894776733,NA,0.603125,36.52,0.10513762645235658,-0.33724487509804085,0.75,0.5,0.6744897501960817,117,4.25,2.16666666666667,0.6,4.42857142857143,4,3,4,3,3240,1.28571428571429,1,1.25,Study2
39,0.29411764705882354,17,20.941176470588236,-2.2438613224497046,2.0096852300242127,-1.7391304347825918,-3.6363636363636385,-9.677419354838742,NA,0.3866282336976043,0.22070432454561734,NA,0.39375,33.08,0.33929275714125273,0.04048386937021098,0.6944444444444444,0.2777777777777778,1.097943856959135,90,1.75,2,4,2.14285714285714,2.2,2.5,2,3,1910,1.57142857142857,1,1,Study2
4,0.11764705882352941,17,24.58823529411765,1.192261273452084,NA,6.121091151031295,NA,-5.483870967741941,NA,0.07050361858740394,0.05516631755151663,NA,0.25,40.96,0.03322277470925477,-0.4015543805071256,0.8611111111111112,0.3888888888888889,1.3675410551392675,120,3.75,2.66666666666667,2.4,3.71428571428571,4.2,2.75,3,3.33333333333333,3210,1.71428571428571,1.25,1.25,Study2
40,0.058823529411764705,17,29.352941176470587,10.436429974740387,NA,-0.47244094488194777,NA,0.7272727272723146,NA,0.15534191144101933,0.24241542037590258,NA,0.71875,36.72,0.24391094012563688,-1.488106472561844,0.9166666666666666,0.9444444444444444,-0.21022469092241192,114,4.75,1.16666666666667,3.4,3.71428571428571,4.4,3,2.33333333333333,1.33333333333333,2400,1,1.5,0.75,Study2
41,0.23529411764705882,17,15.176470588235293,1.913764382287994,11.478770131771595,21.24999999999998,79.99999999999962,107.42138364779868,NA,0.2527482209833273,0.05376232340312361,NA,0.325,38.28,0.2919505706292781,0.45936453391348425,0.75,0.05555555555555555,2.267708568219132,96,2.5,1,4.4,4,2.6,3.5,1,0,5700,1.14285714285714,2.25,1.25,Study2
42,0.29411764705882354,17,22.058823529411764,-13.597210735751403,-9.007473449586994,-60.74950690335301,NA,57.44680851063826,-99.99999999999982,0.5220472905766906,0.18483290881827197,NA,0.734375,38.88,0.20258316460182227,-0.737954812605529,0.6944444444444444,0.8333333333333334,-0.4589335069923448,124,2.75,2.16666666666667,3.6,4.14285714285714,3.8,3.75,2,4.33333333333333,1640,1.71428571428571,1,0.25,Study2
43,0.23529411764705882,17,18.705882352941178,-22.650496898409497,-19.999999999999947,1.5789473684211475,-19.999999999999947,-85.16129032258041,NA,0.7378229733483818,-0.42037883299426093,NA,0.68125,46.2,0.30386856273138196,-0.6319727740229302,0.75,0.7222222222222222,0.08503395234630318,126,3.25,3.6666666666666705,3.4,2.85714285714286,3.4,3.5,4,3.6666666666666705,3610,1.42857142857143,1.25,2,Study2
44,0.29411764705882354,17,31.529411764705884,0.26959247648903956,17.368421052631575,-26.666666666666686,34.915254237288124,8.148148148148122,NA,0.6070577522678476,0.47983085910180323,NA,0.4,38.48,0.4241375438087883,-0.11313595602342424,0.6944444444444444,0.3888888888888889,0.7907042061718647,139,4.75,4.33333333333333,1.8,3.14285714285714,4.4,3.25,4.33333333333333,5,3910,3.28571428571429,0.75,0.25,Study2
45,0.23529411764705882,17,22.705882352941178,-8.06887148089725,-16.06060606060606,42.27272727272725,-14.99999999999991,-31.71270718232055,NA,0.7321585005409265,-0.05164524543501804,NA,0.5125,42.2,0.3157923324259211,-0.33724487509804085,0.75,0.5,0.6744897501960817,124,3,4.33333333333333,4,3.71428571428571,2,3.5,0.666666666666667,4.66666666666667,3300,1.42857142857143,1.75,0.75,Study2
46,0.11764705882352941,17,19.705882352941178,-8.958052907727387,NA,-40.74637180373187,NA,3.2530120481927605,NA,0.4398789218146297,0.2066604685144237,NA,0.28125,43.6,0.19194297398747864,-0.2479345551134904,0.8611111111111112,0.2777777777777778,1.6747807059265378,154,5,2.33333333333333,3.8,5,4.4,4,4.33333333333333,5,3230,1.85714285714286,0.25,0.25,Study2
47,0.29411764705882354,17,25.58823529411765,-10.190108329775297,-16.440581509648716,82.85714285714248,NA,-125.94059405940705,NA,0.35151165783661,-0.19804375276250452,NA,0.725,45.76,0.00688820248394743,-0.3953521030859324,0.6944444444444444,0.6111111111111112,0.2262719120468484,106,4.25,3.16666666666667,3,2.85714285714286,3.4,1.5,3,1,3300,2,0.75,1,Study2
48,0.17647058823529413,17,28.235294117647058,-22.118478224157773,-7.08333333333333,-167.08423326133934,NA,-299.3103448275858,NA,0.6945334132766247,0.22700903838508563,NA,0.6375,29.88,0.45684245691082215,-0.5719251336183402,0.8055555555555556,0.6111111111111112,0.5794179731116641,155,3,4.83333333333333,4.4,3.5714285714285694,4.6,4.75,3.6666666666666705,4.66666666666667,2800,2.14285714285714,1,1.25,Study2
49,0.23529411764705882,17,23.470588235294116,-9.765258215962442,0.6593406593406571,17.087378640776777,NA,-7.659574468085058,NA,-0.023671440572948604,0.44125047704111037,NA,0.275,32.64,0.06196442885790208,0.14646590795280984,0.75,0.16666666666666666,1.641911316297783,115,4.25,2.33333333333333,3.6,3.14285714285714,3,3.25,2.33333333333333,3,1360,1.71428571428571,1,0.75,Study2
5,0.058823529411764705,17,22.529411764705884,-20.098160236216575,NA,16.938547486033606,NA,-58.08510638297887,NA,-0.13705755810960166,-0.17815215746333005,NA,0.4125,41.44,0.41749042022359456,-0.691497063550319,0.9166666666666666,0.5,1.382994127100638,144,4.5,5.5,2.8,3.28571428571429,4,3,4,4,2080,2,2,2,Study2
50,0.11764705882352941,17,22.823529411764707,-13.151376279838736,NA,-38.03738317757009,NA,-72.47058823529419,NA,0.14383899044561524,-0.14629636535369206,NA,0.29375,33.6,0.02936101097573517,-0.4015543805071256,0.8611111111111112,0.3888888888888889,1.3675410551392675,128,4.25,2.66666666666667,2.6,3.5714285714285694,4.8,3,3,4,2590,1.42857142857143,1.75,1.5,Study2
51,0.4117647058823529,17,11.764705882352942,-3.756906077348067,13.147559379091081,69.99999999999999,44.66019417475726,-59.491525423728845,NA,0.5414559675898079,-0.011537239448165261,NA,0.4875,39.4,0.34346782398914966,0.6913952118875627,0.5833333333333334,0.05555555555555555,1.803647212270975,122,2.75,2.66666666666667,2.6,3.4285714285714306,4,3.25,3.6666666666666705,4.66666666666667,2860,1.14285714285714,1.5,0.25,Study2
52,0.29411764705882354,17,21.764705882352942,-8.259163770877706,-10.136518771331062,-7.828162291169452,NA,19.999999999999982,20.00000000000017,0.2641903596358871,0.1708235094793348,NA,0.2625,30.36,0.02088476253620473,0.2294667534961724,0.6944444444444444,0.16666666666666666,1.475909625211058,136,3.5,1.66666666666667,4,4,4,4.25,4.33333333333333,4.66666666666667,2510,2.14285714285714,1,2,Study2
53,0.29411764705882354,17,7.352941176470588,-3.760608203677511,-2.7702354356418635,32.887537993921036,87.03296703296712,-40.000000000000085,NA,0.326017434424432,-0.041836530617472424,NA,0.940625,39,0.30284153436872124,-0.5489719284795676,0.6944444444444444,0.7222222222222222,-0.08096773874042196,129,3.25,1.16666666666667,3.6,4,4.6,4,4,4,2880,1.71428571428571,1.5,1,Study2
54,0.29411764705882354,17,26.941176470588236,-8.297798778379622,-2.6567295046032426,-26.38297872340437,-269.9999999999997,37.38775510204081,NA,0.5676345499744857,0.45002638743257034,NA,0.44375,26.28,0.39571237723391295,0.5423653794568468,0.6944444444444444,0.05555555555555555,2.101706877132407,88,1.75,2,3.2,2.85714285714286,1.6,2,2,3.6666666666666705,1650,2,3,2.75,Study2
55,0.3,20,26.2,-6.450951350119628,-8.404170008019237,9.411764705882456,-12.500000000000005,62.33890214797132,NA,0.1639897313743837,0.14050393724926424,NA,0.7125,34.333333333333336,0.00698880451571831,-0.622529582722428,0.6904761904761905,0.7727272727272727,-0.2506580240817481,107,3,2.5,2.8,3.28571428571429,2.4,2.75,2.66666666666667,4,2700,1.85714285714286,1,1.5,Study2
56,0.11764705882352941,17,10.176470588235293,-8.438819125054298,NA,38.054054054054475,NA,-5.185185185185096,NA,-0.056539905711609474,-0.45367074087888576,NA,0.64375,42,0.2160604053625562,-1.3392718630499043,0.8611111111111112,0.9444444444444444,-0.5078939099462907,124,4,2.33333333333333,2.8,3.5714285714285694,4.8,1.75,3,5,4340,2,0.75,0.25,Study2
57,0.35294117647058826,17,23.58823529411765,-20.260442055124575,-12.348137821151163,1.8181818181818001,36.31578947368411,5.591397849462346,NA,0.32558564065105283,-0.39432414077305383,NA,0.440625,29.68,0.03990716035657224,0.1169826900051239,0.6388888888888888,0.2777777777777778,0.9449462156893093,104,3.5,1.66666666666667,4.6,2.4285714285714306,2.6,3,3,2,4570,1.85714285714286,1,1.75,Study2
58,0.23529411764705882,17,18.294117647058822,-20.02440270132228,-11.35403250116467,52.16374269005843,NA,-56.103896103896126,NA,0.7697923361587043,-0.2682216639706615,NA,0.615625,41.92,0.3251575836480699,-0.47835294862929495,0.75,0.6111111111111112,0.3922736031335735,104,3.75,2,3,2.71428571428571,2.8,3.25,2.66666666666667,2.66666666666667,5510,1.85714285714286,0.75,0.25,Study2
59,0.17647058823529413,17,23,-1.794767959828297,-12.50000000000005,-2.8571428571428714,-12.50000000000005,-4.875943905070134,NA,0.3908126624769794,0.26320186914213906,NA,0.4,35.12,0.22592481441687143,0.05289372296376454,0.8055555555555556,0.16666666666666666,1.8290556862758736,96,2.5,1,4.4,3.28571428571429,3.2,3,1,1.33333333333333,6490,1.14285714285714,0.5,0.75,Study2
6,0.11764705882352941,17,7.764705882352941,-5.13334964521654,NA,14.01069518716581,NA,9.999999999999982,NA,0.5837081142801501,-0.16900945154198727,NA,0.45,32.36,0.5643401746692908,-1.0263732370892305,0.8611111111111112,0.8333333333333334,0.11790334197505792,122,4.75,4,2,3.14285714285714,4.2,1.75,3.33333333333333,3,4250,0.714285714285714,2.25,1.75,Study2
60,0.35294117647058826,17,27.941176470588236,-5.946725605292994,-6.264185201997291,6.3609467455621465,-37.837837837837846,-17.3667205169628,NA,0.18285759495768295,-0.036210844007224394,NA,0.185,35.28,0.22861811785306663,0.6188642000917597,0.6388888888888888,0.05555555555555555,1.948709235862581,129,4,2.16666666666667,1.2,4.42857142857143,4.6,4.25,3,4.66666666666667,2570,0.571428571428571,1,0.5,Study2
61,0.17647058823529413,17,6.117647058823529,-16.203527315184665,0,-134.11764705882356,0,36.15384615384615,NA,0.3222994857307061,0.18939340968228102,NA,0.325,37.84,0.3296501680203813,0.05289372296376454,0.8055555555555556,0.16666666666666666,1.8290556862758736,113,1,4.83333333333333,3.2,3.71428571428571,3.4,2.5,0.666666666666667,3,4060,1.14285714285714,1.5,1.25,Study2
62,0.23529411764705882,17,24.294117647058822,-15.656786685233067,-9.436749769159743,-25.093167701863383,-4.285714285714318,0.6588235294117464,NA,0.22225532125518024,-0.07496428658434305,NA,0.31875,37.16,0.1062009027560584,0.45936453391348425,0.75,0.05555555555555555,2.267708568219132,96,3.5,2.5,2.6,2.4285714285714306,3.4,2.5,1,2.33333333333333,2500,0.571428571428571,2.25,1.25,Study2
63,0.11764705882352941,17,29.705882352941178,4.717621090034635,NA,18.35748792270532,NA,-52.88135593220355,NA,0.5229357876510563,0.3427219730702355,NA,0.49375,41.56,0.4146842449952479,-0.5426624540383796,0.8611111111111112,0.5,1.0853249080767593,136,4,2.33333333333333,3.2,3.85714285714286,5,4,4,3.33333333333333,2220,1,2.25,1,Study2
64,0.23529411764705882,17,15.058823529411764,-6.803753328543048,-8.722519310754606,91.47540983606558,NA,145.71428571428598,NA,0.35250847717818196,-0.11343079686943311,NA,0.5874999999999999,31.88,0.3574346780945349,-0.1961368015667868,0.75,0.3888888888888889,0.9567058972585898,129,3.5,4.33333333333333,3.4,3.85714285714286,3.4,2,2.33333333333333,4.33333333333333,3480,2.57142857142857,0.25,0.5,Study2
65,0.058823529411764705,17,23.235294117647058,-19.018155110563473,NA,-241.9047619047627,NA,-83.54948805460725,NA,0.03678957159529101,0.3663306190765004,NA,0.715625,35.04,-0.06988727877595005,-1.488106472561844,0.9166666666666666,0.9444444444444444,-0.21022469092241192,111,2,3.16666666666667,3.2,3.4285714285714306,3.4,3,2,3,2000,1.42857142857143,1.5,1,Study2
66,0.35294117647058826,17,22.41176470588235,-7.245156794425083,1.4805675508945073,16.66666666666654,47.999999999999936,119.99999999999983,NA,0.2775078961132336,-0.3874118136578068,NA,0.5875,28.36,0.2550914516693404,-0.03663713538851132,0.6388888888888888,0.3888888888888889,0.6377065649020388,117,3,3.8333333333333295,1.6,3.85714285714286,3.4,2.75,3,3.33333333333333,1660,1.28571428571429,0.75,1,Study2
67,0.11764705882352941,17,22.823529411764707,-13.105886512285664,NA,-2.645218945487023,NA,-6.4705882352941515,NA,0.47727779326296776,-0.4069471017003869,NA,0.51875,34.92,0.6217423448525689,-0.5426624540383796,0.8611111111111112,0.5,1.0853249080767593,123,3.5,2.33333333333333,2.8,3.85714285714286,3.4,4,3,4,4590,1.71428571428571,1,0.75,Study2
68,0.11764705882352941,17,29.058823529411764,1.7650944319405093,NA,-16.37675795706883,NA,11.662412252712167,NA,0.11495727088511293,0.4584005112952842,NA,0.16,35.76,0.29088868887777325,-0.2479345551134904,0.8611111111111112,0.2777777777777778,1.6747807059265378,136,3.75,3.6666666666666705,2,3.5714285714285694,4.4,3.75,4,5,3770,1.57142857142857,1.25,1.75,Study2
69,0.17647058823529413,17,19.11764705882353,-0.8136696501220472,2.184667667370677e-14,127.11864406779664,NA,-71.42857142857143,NA,0.19572978704373367,-0.5247229417246834,NA,0.29375,33.08,0.1781889223072589,-0.13608916116219688,0.8055555555555556,0.2777777777777778,1.4510899180239507,121,3.75,2.5,3.6,3.71428571428571,3.4,4,1.33333333333333,3.33333333333333,3220,1.71428571428571,1.25,1.25,Study2
7,0.17647058823529413,17,31.823529411764707,-6.28805950246692,-9.333333333333321,-25.403508771929722,NA,24.81927710843368,NA,0.47593415939003547,0.6913619477425207,NA,0.3625,36.44,0.15527465388809886,-0.43081706008708615,0.8055555555555556,0.5,0.8616341201741723,156,4.5,3.6666666666666705,3.2,4.28571428571429,4.8,4.25,4.66666666666667,5,4280,1.28571428571429,1.25,0.5,Study2
70,0.17647058823529413,17,16.176470588235293,-13.598100326506378,-65.80645161290327,-61.6666666666667,-65.80645161290327,38.817966903073305,NA,0.6282090548068799,-0.04546838415972624,NA,0.28125,41,0.37879364652425856,-0.13608916116219688,0.8055555555555556,0.2777777777777778,1.4510899180239507,123,4.25,2.16666666666667,4.2,3.14285714285714,3.6,3,2.66666666666667,4,4910,1.28571428571429,0.5,1.25,Study2
71,0.35294117647058826,17,17.41176470588235,1.4617199790246451,6.847267631947698,193.3333333333334,12.499999999999993,133.33333333333402,NA,0.469671847559925,-0.38120755294800135,NA,0.6,30.32,0.1266529258625568,-0.03663713538851132,0.6388888888888888,0.3888888888888889,0.6377065649020388,90,3,3.16666666666667,2.8,1.85714285714286,2,2.5,0.666666666666667,3.33333333333333,1550,1.85714285714286,2,0.5,Study2
72,0.23529411764705882,17,26.941176470588236,-4.005173099880625,60,19.836065573770504,60,-0,NA,0.08147924614187962,0.3173160746055,NA,0.25,29.84,-0.04578857356146486,0.45936453391348425,0.75,0.05555555555555555,2.267708568219132,105,2.75,3.5,3.2,2.71428571428571,3.2,2.25,2,2.33333333333333,4120,1.71428571428571,1.25,1.5,Study2
73,0.11764705882352941,17,23.470588235294116,-26.356889750618453,NA,-8.314606741572858,NA,-221.33333333333294,NA,0.4538119751798051,-0.3544218547191607,NA,0.71875,43.04,0.4562798586648443,-1.0263732370892305,0.8611111111111112,0.8333333333333334,0.11790334197505792,65,1,3,4.2,1.42857142857143,1,1.25,0,0.666666666666667,1510,0.857142857142857,1.75,0.75,Study2
74,0.23529411764705882,17,21.88235294117647,-30.166468489892974,8.341232227488156,38.88324873096441,-89.99999999999973,-34.33846153846162,NA,0.5136172441319232,-0.3486275662010936,NA,0.225,33.24,0.2800479592980862,0.45936453391348425,0.75,0.05555555555555555,2.267708568219132,116,3,2.33333333333333,2.6,3.14285714285714,4,3.75,3,3.6666666666666705,3430,1.14285714285714,1,0.75,Study2
75,0.29411764705882354,17,11.352941176470589,-1.1153854908834304,-7.181818181818181,0.9558823529411984,-32.00000000000001,6.301369863013671,NA,0.46712187920289655,0.22974743530972283,NA,0.45,46.28,0.31197418231042556,-0.2542440295546783,0.6944444444444444,0.5,0.5084880591093566,139,4,3,4,3.85714285714286,4.2,3.75,2.66666666666667,4.66666666666667,4590,1.57142857142857,1.25,1,Study2
76,0.058823529411764705,17,25.647058823529413,-9.874015748031496,NA,-25.555555555555593,NA,101.76470588235294,NA,0.294041701745953,0.22592851263671782,NA,0.525,40.92,-0.08573199987489385,-0.691497063550319,0.9166666666666666,0.5,1.382994127100638,151,3.5,5,4,4,4,3.75,3,5,2650,2.14285714285714,2,1.5,Study2
77,0.11764705882352941,17,17.705882352941178,-1.3958602616095264,NA,-156.3025210084031,NA,20.320855614973542,NA,-0.10334979330062011,-0.18738758035291764,NA,0.7375,27.16,-0.25373129728513266,-1.3392718630499043,0.8611111111111112,0.9444444444444444,-0.5078939099462907,108,3.75,3.8333333333333295,3,1.14285714285714,4.2,3,2,2.66666666666667,4620,0.571428571428571,2.25,1.25,Study2
78,0.23529411764705882,17,28.705882352941178,-0.9945413678689958,-5.925925925925924,-28.529411764705923,-5.925925925925924,28.12199036918139,NA,0.4506939094329987,-0.13793171220826778,NA,0.4875,48.76,0.4082482904638631,0.14646590795280984,0.75,0.16666666666666666,1.641911316297783,137,4.25,3,4.8,3.85714285714286,4.4,3.5,2.66666666666667,2.33333333333333,2770,2.14285714285714,1.75,0.5,Study2
79,0.23529411764705882,17,24.705882352941178,-6.04873529273386,-9.876543209876537,-93.99999999999997,NA,-149.99999999999832,NA,0.6291585027038967,-0.11107966474425238,NA,0.70625,34.4,0.21656545418000137,-0.47835294862929495,0.75,0.6111111111111112,0.3922736031335735,107,2.25,3.33333333333333,2.8,2.85714285714286,2.8,3,3,3,3310,2,1,1,Study2
8,0.11764705882352941,17,34.64705882352941,-1.4357170340240741,NA,23.4355828220859,NA,12.734693877551097,NA,0.4891478708248996,0.7443244107932656,NA,0.6125,36.24,0.2392267509043967,-0.8373903529632689,0.8611111111111112,0.7222222222222222,0.4958691102269808,150,3.25,3.6666666666666705,3.6,4.28571428571429,4.4,4.25,4.33333333333333,5,3170,2.14285714285714,1.25,1,Study2
80,0.17647058823529413,17,21.823529411764707,-18.149867539219194,4.615384615384574,-39.076923076923116,4.615384615384574,34.352256186317334,NA,0.2542007676833033,-0.5591590840165503,NA,0.53125,40.12,0.22871857347137703,-0.2897089865558321,0.8055555555555556,0.3888888888888889,1.1438502672366804,139,4.5,3.5,2.2,3.71428571428571,4.8,3.25,3.6666666666666705,5,2200,1.71428571428571,1.75,1,Study2
81,0.23529411764705882,17,9.588235294117647,-6.42016477049824,5.882352941176469,11.739130434782593,0,-7.759131293188556,NA,0.5920370270444715,-0.22746819552621872,NA,0.25625,26.2,0.47519363821970895,-0.04251697617315159,0.75,0.2777777777777778,1.2639455480458603,134,3.75,2.83333333333333,2.6,3.28571428571429,4.8,4.5,4,4,1610,0.857142857142857,1.25,0.5,Study2
82,0.23529411764705882,17,26.705882352941178,-7.747905027932958,-8.717948717948723,-26.229508196721223,NA,46.20689655172414,NA,0.4076209156902469,0.4491498901069272,NA,0.34375,29.08,0.353471294946529,-0.04251697617315159,0.75,0.2777777777777778,1.2639455480458603,103,3.5,2.33333333333333,3.8,3.14285714285714,3.4,2.25,0.666666666666667,2,2330,0.857142857142857,2.25,2,Study2
83,0.4117647058823529,17,17.705882352941178,7.40042870972203,-31.82717678100264,29.99999999999998,-10.51851851851851,-40.35369774919615,NA,0.709257755188604,-0.06482311190589633,NA,0.2725,29.16,0.3948719120637605,0.6913952118875627,0.5833333333333334,0.05555555555555555,1.803647212270975,119,4,4.83333333333333,1.8,4,4.6,1,0.333333333333333,3,1060,0.571428571428571,1.75,0.25,Study2
84,0.35294117647058826,17,21.88235294117647,-14.775021987686893,0.09472687085569818,28.33333333333345,60.00000000000006,-43.333333333333435,NA,0.40441882540652335,0.4819604081949773,NA,0.5874999999999999,36.48,0.2908031888046151,-0.03663713538851132,0.6388888888888888,0.3888888888888889,0.6377065649020388,105,4,3.16666666666667,2.2,3.28571428571429,3.6,2.25,2,1,1270,1.42857142857143,0.75,1,Study2
85,0.35294117647058826,17,25.11764705882353,-17.234101638433778,0.16934801016088896,-10.714285714285763,-30.000000000000068,-14.180327868852459,28.57142857142853,-0.14111208621704138,0.2705996472483418,NA,0.15625,42.92,-0.08602959324746554,0.6188642000917597,0.6388888888888888,0.05555555555555555,1.948709235862581,122,3.75,2.66666666666667,3.6,3.85714285714286,2.6,2.75,3.33333333333333,4,3390,1.85714285714286,1,0.5,Study2
86,0.17647058823529413,17,27.823529411764707,-1.1757347960187003,3.461538461538471,-151.9999999999994,NA,-39.436619718309856,NA,0.23698427179414513,-0.1359022690169927,NA,0.70625,41.2,0.06567610971150281,-0.7255449590119754,0.8055555555555556,0.7222222222222222,0.27217832232439376,139,3.75,4,4.4,3.14285714285714,3.6,4,3.33333333333333,4,2500,2.14285714285714,0.75,1,Study2
87,0.23529411764705882,17,21.941176470588236,-7.349317594983398,-20.000000000000014,-22.27272727272728,-20.000000000000014,-18.18646232439338,NA,0.5028864055053639,-0.45540930449028805,NA,0.35624999999999996,39.92,0.28923862140623074,0.14646590795280984,0.75,0.16666666666666666,1.641911316297783,129,4.25,3.6666666666666705,1.8,3.71428571428571,4.8,3,3.6666666666666705,2.66666666666667,3190,1.42857142857143,1,0.25,Study2
